"ticker","publish_time","title","link","price_10_min_before","price_at_news","price_after","trend_before","trend_after","minutes_after","market_status"
"GOOGL","2024-10-20 08:00:00","Starmer cosies up to ‘big tech’ in his desperate search for growth","https://www.telegraph.co.uk/business/2024/10/20/starmer-cosies-up-to-big-tech-desperate-search-for-growth/?.tsrc=rss","163.4199981689453","163.4199981689453","163.4199981689453","0","0","0","Closed"
"GOOG","2024-10-20 08:00:00","Starmer cosies up to ‘big tech’ in his desperate search for growth","https://www.telegraph.co.uk/business/2024/10/20/starmer-cosies-up-to-big-tech-desperate-search-for-growth/?.tsrc=rss","165.0500030517578","165.0500030517578","165.0500030517578","0","0","0","Closed"
"AMZN","2024-10-20 07:39:00","Want to Invest in Artificial Intelligence (AI) Safely? Buy These 3 ETFs","https://www.fool.com/investing/2024/10/20/want-to-invest-ai-safely-buy-these-3-etfs/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=826c0a15-aeea-45f5-80f1-a05d2c898506&.tsrc=rss","188.99000549316406","188.99000549316406","188.99000549316406","0","0","0","Closed"
"NVDA","2024-10-20 07:39:00","Want to Invest in Artificial Intelligence (AI) Safely? Buy These 3 ETFs","https://www.fool.com/investing/2024/10/20/want-to-invest-ai-safely-buy-these-3-etfs/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=826c0a15-aeea-45f5-80f1-a05d2c898506&.tsrc=rss","138.0","138.0","138.0","0","0","0","Closed"
"MSFT","2024-10-20 07:39:00","Want to Invest in Artificial Intelligence (AI) Safely? Buy These 3 ETFs","https://www.fool.com/investing/2024/10/20/want-to-invest-ai-safely-buy-these-3-etfs/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=826c0a15-aeea-45f5-80f1-a05d2c898506&.tsrc=rss","418.1600036621094","418.1600036621094","418.1600036621094","0","0","0","Closed"
"AMD","2024-10-20 07:39:00","Want to Invest in Artificial Intelligence (AI) Safely? Buy These 3 ETFs","https://www.fool.com/investing/2024/10/20/want-to-invest-ai-safely-buy-these-3-etfs/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=826c0a15-aeea-45f5-80f1-a05d2c898506&.tsrc=rss","155.97000122070312","155.97000122070312","155.97000122070312","0","0","0","Closed"
"NVDA","2024-10-20 07:35:00","The Best Stocks to Invest $1,000 in Right Now","https://www.fool.com/investing/2024/10/20/the-best-stocks-to-invest-1000-in-right-now/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=efbb9a40-8215-48e2-90b2-6715b8c1e6ff&.tsrc=rss","138.0","138.0","138.0","0","0","0","Closed"
"META","2024-10-20 07:35:00","The Best Stocks to Invest $1,000 in Right Now","https://www.fool.com/investing/2024/10/20/the-best-stocks-to-invest-1000-in-right-now/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=efbb9a40-8215-48e2-90b2-6715b8c1e6ff&.tsrc=rss","576.469970703125","576.469970703125","576.469970703125","0","0","0","Closed"
"AMZN","2024-10-20 07:32:15","Tesla, Boeing, UPS highlight earnings rush: What to know this week","https://finance.yahoo.com/news/tesla-boeing-ups-highlight-earnings-rush-what-to-know-this-week-113215991.html?.tsrc=rss","188.99000549316406","188.99000549316406","188.99000549316406","0","0","0","Closed"
"AAPL","2024-10-20 07:32:15","Tesla, Boeing, UPS highlight earnings rush: What to know this week","https://finance.yahoo.com/news/tesla-boeing-ups-highlight-earnings-rush-what-to-know-this-week-113215991.html?.tsrc=rss","235.0","235.0","235.0","0","0","0","Closed"
"AAPL","2024-10-20 07:30:00","Meet the Newest Artificial Intelligence (AI) Chip Stock to Join Nvidia in the $1 Trillion Club","https://www.fool.com/investing/2024/10/20/meet-the-newest-artificial-intelligence-ai-chip-st/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=59526e2c-af9c-497f-8b19-bdbb588ecadb&.tsrc=rss","235.0","235.0","235.0","0","0","0","Closed"
"NVDA","2024-10-20 07:30:00","Meet the Newest Artificial Intelligence (AI) Chip Stock to Join Nvidia in the $1 Trillion Club","https://www.fool.com/investing/2024/10/20/meet-the-newest-artificial-intelligence-ai-chip-st/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=59526e2c-af9c-497f-8b19-bdbb588ecadb&.tsrc=rss","138.0","138.0","138.0","0","0","0","Closed"
"MCD","2024-10-20 07:00:37","McDonald's' (NYSE:MCD) 13% CAGR outpaced the company's earnings growth over the same five-year period","https://finance.yahoo.com/news/mcdonalds-nyse-mcd-13-cagr-110037169.html?.tsrc=rss","316.55999755859375","316.55999755859375","316.55999755859375","0","0","0","Closed"
"NFLX","2024-10-20 07:00:00","Anime Is Japan’s Next Global Champion","https://www.wsj.com/finance/stocks/anime-is-japans-next-global-champion-078fbb68?.tsrc=rss","763.8900146484375","763.8900146484375","763.8900146484375","0","0","0","Closed"
"NVDA","2024-10-20 07:00:00","Can a Potential Chip Cap Slow Nvidia Down?","https://www.fool.com/investing/2024/10/20/can-potential-chip-cap-slow-nvidia-down/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=823064e6-f420-4815-b100-9f3684ba3ccb&.tsrc=rss","138.0","138.0","138.0","0","0","0","Closed"
"AMD","2024-10-20 06:45:00","These Top Tech Stocks Are Down 30% to 50% in 2024. Is It Time to Buy?","https://www.fool.com/investing/2024/10/20/these-top-tech-stocks-are-down-30-to-50-in-2024-is/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=30cc1011-846c-420c-9905-4f688a5382cb&.tsrc=rss","155.97000122070312","155.97000122070312","155.97000122070312","0","0","0","Closed"
"NVDA","2024-10-20 06:45:00","These Top Tech Stocks Are Down 30% to 50% in 2024. Is It Time to Buy?","https://www.fool.com/investing/2024/10/20/these-top-tech-stocks-are-down-30-to-50-in-2024-is/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=30cc1011-846c-420c-9905-4f688a5382cb&.tsrc=rss","138.0","138.0","138.0","0","0","0","Closed"
"MSFT","2024-10-20 06:45:00","These Top Tech Stocks Are Down 30% to 50% in 2024. Is It Time to Buy?","https://www.fool.com/investing/2024/10/20/these-top-tech-stocks-are-down-30-to-50-in-2024-is/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=30cc1011-846c-420c-9905-4f688a5382cb&.tsrc=rss","418.1600036621094","418.1600036621094","418.1600036621094","0","0","0","Closed"
"CRM","2024-10-20 06:30:00","2 Top Tech Stocks to Buy Right Now","https://www.fool.com/investing/2024/10/20/2-top-tech-stocks-to-buy-right-now/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=f87f1e68-219c-479b-a83b-7468f030d7e1&.tsrc=rss","292.94000244140625","292.94000244140625","292.94000244140625","0","0","0","Closed"
"NVDA","2024-10-20 06:15:00","Where Will Nvidia Stock Be In 3 Years?","https://www.fool.com/investing/2024/10/20/where-will-nvidia-stock-be-in-3-years/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=67d2f9d0-f73b-4213-bfeb-d120341c0dc0&.tsrc=rss","138.0","138.0","138.0","0","0","0","Closed"
"AMD","2024-10-20 06:15:00","Where Will Nvidia Stock Be In 3 Years?","https://www.fool.com/investing/2024/10/20/where-will-nvidia-stock-be-in-3-years/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=67d2f9d0-f73b-4213-bfeb-d120341c0dc0&.tsrc=rss","155.97000122070312","155.97000122070312","155.97000122070312","0","0","0","Closed"
"MU","2024-10-20 06:10:00","Got $5,000? 2 Top-Growth Stocks to Buy That Could Double Your Money","https://www.fool.com/investing/2024/10/20/got-5000-y-top-growth-stocks-to-buy-that-could-dou/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=cd48526f-6aa9-4e4f-a619-9117c2b1d860&.tsrc=rss","111.1500015258789","111.1500015258789","111.1500015258789","0","0","0","Closed"
"MSFT","2024-10-20 05:51:00","3 Stocks That Could Be Big Winners if Kamala Harris Wins but the GOP Controls Congress","https://www.fool.com/investing/2024/10/20/3-stocks-that-could-be-big-winners-if-kamala-harri/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=3d9ce003-04ec-49e3-af7b-cf5f3400209e&.tsrc=rss","418.1600036621094","418.1600036621094","418.1600036621094","0","0","0","Closed"
"AVGO","2024-10-20 05:51:00","3 Stocks That Could Be Big Winners if Kamala Harris Wins but the GOP Controls Congress","https://www.fool.com/investing/2024/10/20/3-stocks-that-could-be-big-winners-if-kamala-harri/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=3d9ce003-04ec-49e3-af7b-cf5f3400209e&.tsrc=rss","179.88999938964844","179.88999938964844","179.88999938964844","0","0","0","Closed"
"NVDA","2024-10-20 05:35:00","Nvidia Is Crushing It in This Market (Hint: It's Not Data Centers)","https://www.fool.com/investing/2024/10/20/nvidia-crushing-it-market-not-data-centers/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=e281b026-3619-4df3-b2ea-bf7f7c42ee99&.tsrc=rss","138.0","138.0","138.0","0","0","0","Closed"
"GOOG","2024-10-20 05:32:00","Is Alphabet Stock a Buy Now?","https://www.fool.com/investing/2024/10/20/is-alphabet-stock-a-buy-now/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=d32695ff-5140-48c5-b7c8-b20b16784bf0&.tsrc=rss","165.0500030517578","165.0500030517578","165.0500030517578","0","0","0","Closed"
"GOOGL","2024-10-20 05:32:00","Is Alphabet Stock a Buy Now?","https://www.fool.com/investing/2024/10/20/is-alphabet-stock-a-buy-now/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=d32695ff-5140-48c5-b7c8-b20b16784bf0&.tsrc=rss","163.4199981689453","163.4199981689453","163.4199981689453","0","0","0","Closed"
"NVDA","2024-10-20 05:20:00","2 Surefire Chip Stocks to Buy and Hold for the Next Decade","https://www.fool.com/investing/2024/10/20/2-surefire-chip-stocks-buy-hold-next-decade/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=603de4fa-d047-457d-85ee-64284624dd9c&.tsrc=rss","138.0","138.0","138.0","0","0","0","Closed"
"NVDA","2024-10-20 05:18:00","Billionaire Stanley Druckenmiller Sold Out of Nvidia. He's Buying This AI Stock Instead.","https://www.fool.com/investing/2024/10/20/billionaire-stanley-druckenmiller-sold-nvidia/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=e8647fbc-4a3d-40a5-b19b-1dc6c3aeccb0&.tsrc=rss","138.0","138.0","138.0","0","0","0","Closed"
"AAPL","2024-10-20 05:05:00","Meet the Unstoppable Growth Stock That Could Join Apple, Nvidia, and Microsoft in the $3 Trillion Club by 2030.","https://www.fool.com/investing/2024/10/20/meet-the-unstoppable-growth-stock-that-could-join/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=a42832b5-2650-485d-ba3b-bc1b9dc6bf90&.tsrc=rss","235.0","235.0","235.0","0","0","0","Closed"
"META","2024-10-20 05:05:00","Meet the Unstoppable Growth Stock That Could Join Apple, Nvidia, and Microsoft in the $3 Trillion Club by 2030.","https://www.fool.com/investing/2024/10/20/meet-the-unstoppable-growth-stock-that-could-join/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=a42832b5-2650-485d-ba3b-bc1b9dc6bf90&.tsrc=rss","576.469970703125","576.469970703125","576.469970703125","0","0","0","Closed"
"GOOGL","2024-10-20 05:05:00","Meet the Unstoppable Growth Stock That Could Join Apple, Nvidia, and Microsoft in the $3 Trillion Club by 2030.","https://www.fool.com/investing/2024/10/20/meet-the-unstoppable-growth-stock-that-could-join/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=a42832b5-2650-485d-ba3b-bc1b9dc6bf90&.tsrc=rss","163.4199981689453","163.4199981689453","163.4199981689453","0","0","0","Closed"
"MSFT","2024-10-20 05:05:00","Meet the Unstoppable Growth Stock That Could Join Apple, Nvidia, and Microsoft in the $3 Trillion Club by 2030.","https://www.fool.com/investing/2024/10/20/meet-the-unstoppable-growth-stock-that-could-join/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=a42832b5-2650-485d-ba3b-bc1b9dc6bf90&.tsrc=rss","418.1600036621094","418.1600036621094","418.1600036621094","0","0","0","Closed"
"GOOG","2024-10-20 05:05:00","Meet the Unstoppable Growth Stock That Could Join Apple, Nvidia, and Microsoft in the $3 Trillion Club by 2030.","https://www.fool.com/investing/2024/10/20/meet-the-unstoppable-growth-stock-that-could-join/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=a42832b5-2650-485d-ba3b-bc1b9dc6bf90&.tsrc=rss","165.0500030517578","165.0500030517578","165.0500030517578","0","0","0","Closed"
"AMZN","2024-10-20 05:00:20","Here's Why I'm Planning to Buy My Next Laptop at Costco","https://www.fool.com/the-ascent/personal-finance/articles/heres-why-im-planning-to-buy-my-next-laptop-at-costco/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=ae18bede-5183-42d2-ae27-5fad9200fb19&.tsrc=rss","188.99000549316406","188.99000549316406","188.99000549316406","0","0","0","Closed"
"TTD","2024-10-20 04:52:00","3 Growth Stocks That Could Skyrocket in 2025 and Beyond","https://www.fool.com/investing/2024/10/20/3-growth-stocks-that-could-skyrocket-in-2025-and-b/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=b1cbc8a0-6469-4f81-8429-8d1f8926b9fd&.tsrc=rss","118.76000213623047","118.76000213623047","118.76000213623047","0","0","0","Closed"
"GOOGL","2024-10-20 04:45:00","Tesla Stock vs. Alphabet Stock: Wall Street Says Buy One and Sell the Other","https://www.fool.com/investing/2024/10/20/tesla-stock-alphabet-stock-wall-street-buy-sell/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=957372a9-0fec-490f-977b-2b246cbaa814&.tsrc=rss","163.4199981689453","163.4199981689453","163.4199981689453","0","0","0","Closed"
"GOOG","2024-10-20 04:45:00","Tesla Stock vs. Alphabet Stock: Wall Street Says Buy One and Sell the Other","https://www.fool.com/investing/2024/10/20/tesla-stock-alphabet-stock-wall-street-buy-sell/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=957372a9-0fec-490f-977b-2b246cbaa814&.tsrc=rss","165.0500030517578","165.0500030517578","165.0500030517578","0","0","0","Closed"
"GOOGL","2024-10-20 04:15:00","2 Stocks That Could Join Nvidia in the $3 Trillion Club","https://www.fool.com/investing/2024/10/20/2-stocks-join-nvidia-3-trillion-club/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=b2b23bd0-4033-4c77-9522-03ce1d85749f&.tsrc=rss","163.4199981689453","163.4199981689453","163.4199981689453","0","0","0","Closed"
"AMZN","2024-10-20 04:15:00","2 Stocks That Could Join Nvidia in the $3 Trillion Club","https://www.fool.com/investing/2024/10/20/2-stocks-join-nvidia-3-trillion-club/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=b2b23bd0-4033-4c77-9522-03ce1d85749f&.tsrc=rss","188.99000549316406","188.99000549316406","188.99000549316406","0","0","0","Closed"
"GOOG","2024-10-20 04:15:00","2 Stocks That Could Join Nvidia in the $3 Trillion Club","https://www.fool.com/investing/2024/10/20/2-stocks-join-nvidia-3-trillion-club/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=b2b23bd0-4033-4c77-9522-03ce1d85749f&.tsrc=rss","165.0500030517578","165.0500030517578","165.0500030517578","0","0","0","Closed"
"AMD","2024-10-20 04:06:00","Wall Street's Hottest Trend, Artificial Intelligence (AI), Has a Conviction Problem -- Just Ask Nvidia, Broadcom, and Advanced Micro Devices","https://www.fool.com/investing/2024/10/20/wall-st-hot-trend-ai-has-conviction-problem-nvidia/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=dc08a8d8-a8c8-4b7e-a918-ed3c69cfe51f&.tsrc=rss","155.97000122070312","155.97000122070312","155.97000122070312","0","0","0","Closed"
"AVGO","2024-10-20 04:06:00","Wall Street's Hottest Trend, Artificial Intelligence (AI), Has a Conviction Problem -- Just Ask Nvidia, Broadcom, and Advanced Micro Devices","https://www.fool.com/investing/2024/10/20/wall-st-hot-trend-ai-has-conviction-problem-nvidia/?source=eptyholnk0000202&utm_source=yahoo-host-full&utm_medium=feed&utm_campaign=article&referring_guid=dc08a8d8-a8c8-4b7e-a918-ed3c69cfe51f&.tsrc=rss","179.88999938964844","179.88999938964844","179.88999938964844","0","0","0","Closed"
"MU","2024-10-20 03:00:00","A Low-Volatility Manager Buys Intel and Verizon Stock, Sells AT&T and Micron","https://finance.yahoo.com/m/5ada03ca-962c-3e16-b2ae-ff457ac2f11c/a-low-volatility-manager-buys.html?.tsrc=rss","111.1500015258789","111.1500015258789","111.1500015258789","0","0","0","Closed"
"AMZN","2024-10-20 01:05:56","Amazon.com, Inc. (AMZN): Among the Most Owned Stocks by Hedge Funds Right Now","https://finance.yahoo.com/news/amazon-com-inc-amzn-among-050556391.html?.tsrc=rss","188.99000549316406","188.99000549316406","188.99000549316406","0","0","0","Closed"
"MSFT","2024-10-20 01:03:24","Microsoft Corporation (MSFT): Among the Most Owned Stocks by Hedge Funds Right Now","https://finance.yahoo.com/news/microsoft-corporation-msft-among-most-050324682.html?.tsrc=rss","418.1600036621094","418.1600036621094","418.1600036621094","0","0","0","Closed"
"META","2024-10-20 01:01:13","Meta Platforms, Inc. (META): Among the Most Owned Stocks by Hedge Funds Right Now","https://finance.yahoo.com/news/meta-platforms-inc-meta-among-050113408.html?.tsrc=rss","576.469970703125","576.469970703125","576.469970703125","0","0","0","Closed"
"GOOG","2024-10-20 00:55:51","Alphabet Inc. (GOOGL): Among the Most Owned Stocks by Hedge Funds Right Now","https://finance.yahoo.com/news/alphabet-inc-googl-among-most-045551115.html?.tsrc=rss","165.0500030517578","165.0500030517578","165.0500030517578","0","0","0","Closed"
"GOOGL","2024-10-20 00:55:51","Alphabet Inc. (GOOGL): Among the Most Owned Stocks by Hedge Funds Right Now","https://finance.yahoo.com/news/alphabet-inc-googl-among-most-045551115.html?.tsrc=rss","163.4199981689453","163.4199981689453","163.4199981689453","0","0","0","Closed"
"AAPL","2024-10-20 00:53:29","Apple Inc. (AAPL): Among the Most Owned Stocks by Hedge Funds Right Now","https://finance.yahoo.com/news/apple-inc-aapl-among-most-045329078.html?.tsrc=rss","235.0","235.0","235.0","0","0","0","Closed"
"V","2024-10-20 00:48:05","Visa Inc. (V): Among the Most Owned Stocks by Hedge Funds Right Now","https://finance.yahoo.com/news/visa-inc-v-among-most-044805334.html?.tsrc=rss","290.6199951171875","290.6199951171875","290.6199951171875","0","0","0","Closed"
"DG","2024-10-20 00:22:46","Dollar General Corporation (DG): Among the Oversold Growth Stocks to Invest In","https://finance.yahoo.com/news/dollar-general-corporation-dg-among-042246333.html?.tsrc=rss","80.5999984741211","80.5999984741211","80.5999984741211","0","0","0","Closed"
"GOOGL","2024-10-20 00:00:53","Nuclear energy stocks hit record highs on surging demand from AI","https://finance.yahoo.com/news/nuclear-energy-stocks-hit-record-040053976.html?.tsrc=rss","163.4199981689453","163.4199981689453","163.4199981689453","0","0","0","Closed"
"GOOG","2024-10-20 00:00:53","Nuclear energy stocks hit record highs on surging demand from AI","https://finance.yahoo.com/news/nuclear-energy-stocks-hit-record-040053976.html?.tsrc=rss","165.0500030517578","165.0500030517578","165.0500030517578","0","0","0","Closed"
